xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,702.0,705.0,0.1695135533809662
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,708.0,711.0,0.3438006043434143
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,708.0,711.0,0.11897708475589752
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,711.0,714.0,0.6723916530609131
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,711.0,714.0,0.20784740149974823
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,714.0,717.0,0.18351343274116516
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,717.0,720.0,0.38089558482170105
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,717.0,720.0,0.23663519322872162
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,720.0,723.0,0.7403723001480103
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,720.0,723.0,0.16217483580112457
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,723.0,726.0,0.9483293890953064
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,729.0,732.0,0.49618518352508545
